(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E101 S-2),(が-md-ex E110 x108),(なる-ev E128),(に-md-ex E128 x110),(を-md-ex E122 x121),(人-nn X10000),(入札-ev E76),(入札-nn x33),(参加-ev E34),(弊社-nn x117),(承知-ev E45),(担当-ev E22),(添付-ev E119),(設定-ev E101),(連絡-ev E56),(金額-nn x77),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E10 x6),(ない-smd E116),(なる-ev E159),(に-md-ex E20 x19),(を-md-ex E155 x154),(人-nn X10000),(価格-nn x168),(値上げ-nn x144),(弊社-nn x92),(改定-ev E169),(書類-nn x164),(皆様-nn x137),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6956,(company X10000),(competitor_rel X10000 X10001),(government X10002),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E111 S-3),(が-md-ex E111 x8),(なる-ev E129),(に-md-ex E129 x109),(を-md-ex E117 x116),(了解-ev E141),(人-nn X10000),(入札-nn x21),(問題-ev E31),(添付-ev E34),(連絡-ev E56),(金額-nn x22),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E101 S-1),(が-md-ex E108 X10000),(する-ev E179),(なる-ev E145),(に-md-ex E115 x114),(を-md-ex E101 X100),(人-nn X10000),(価格-nn x232),(値上げ-ev E241),(値上げ-nn x241),(弊社-nn x234),(揃える-ev E410),(検討-ev E193),(皆様-nn x243),(相談-ev E148),(私-nn x325),(維持-ev E65),(考える-ev E108),(行う-ev E246),(調整-ev E103),(賛同-ev E196),(願う-ev E129),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E100 S-4),(が-md-ex E101 x96),(なる-ev E104),(に-md-ex E104 x93),(を-md-ex E12 x11),(人-nn X10000),(値上げ-ev E11),(値上げ-nn x11),(提案-ev E82),(検討-ev E12),(皆様-nn x13),(考える-ev E48),(賛成-ev E83),(金額-nn x99),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6976,(company X10001),(competitor_rel X10001 X10002),(government X10000),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E102 S-2),(が-md-ex E102 X100),(なる-ev E112),(に-md-ex E112 x87),(を-md-ex E142 x135),(予算-nn x226),(人-nn X10000),(価格-nn x41),(入札-ev E22),(展開-ev E225),(承知-ev E268),(業者-nn X100),(皆様-nn x262),(考える-ev E229),(行う-ev E144),(調整-ev E270),(金額-nn x222),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-10),(mail_address_sender X10000 S-1),(mailid E1 S-1),(が-md-ex E1 x0),(する-ev E175),(なる-ev E111),(に-md-ex E111 x90),(を-md-ex E19 x44),(予算-nn x133),(人-nn X10000),(入札-nn x10),(弊社-nn x265),(情報-nn x299),(教える-ev E224),(皆様-nn x88),(考える-ev E215),(調整-ev E214),(進める-ev E63),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E12 S-1),(が-md-ex E13 x9),(する-ev E7),(なる-ev E13),(に-md-ex E13 x12),(を-md-ex E12 x11),(人-nn X10000),(入札-nn x39),(承知-ev E61),(担当-ev E12),(担当-nn x12),(額-nn x40),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5976,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E0 S-1),(が-md-ex E0 x1),(する-ev E37),(なる-ev E51),(に-md-ex E51 x8),(を-md-ex E135 x134),(人-nn X10000),(価格-nn x134),(感謝-ev E131),(決定-ev E135),(添付-ev E15),(皆様-nn x129),(行う-ev E141),(進める-ev E114),(金額-nn x33),(願う-ev E127),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E106 S-2),(が-md-ex E106 x105),(する-ev E127),(なる-ev E194),(に-md-ex E123 x121),(を-md-ex E123 x122),(了解-ev E125),(人-nn X10000),(価格-nn x122),(入札-ev E207),(参加-ev E109),(同意-ev E132),(弊社-nn x135),(我々-nn x131),(教える-ev E54),(決める-ev E123),(添付-ev E139),(皆様-nn x115),(調整-ev E28),(調整-nn x28),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E103 S-2),(が-md-ex E105 X10001),(する-ev E108),(なる-ev E137),(に-md-ex E137 x97),(を-md-ex E105 x144),(交換-ev E263),(人-nn X10000),(価格-nn x114),(値上げ-ev E121),(共有-ev E187),(引き上げる-ev E272),(情報-nn x200),(検討-ev E171),(決定-ev E274),(私-nn x21),(考える-ev E109),(行う-ev E264),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10002),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E104 S-4),(が-md-ex E104 x101),(する-ev E130),(なる-ev E21),(に-md-ex E21 x3),(を-md-ex E24 x12),(人-nn X10000),(価格-nn x12),(問題-ev E104),(弊社-nn x101),(業者-nn x132),(相談-ev E24),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E12 S-1),(が-md-ex E12 X10000),(する-ev E38),(なる-ev E34),(に-md-ex E34 x3),(を-md-ex E51 x50),(了解-ev E46),(人-nn X10000),(価格-nn x21),(値上げ-nn x11),(業者-nn x14),(維持-ev E25),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E113 S-3),(が-md-ex E116 X10001),(する-ev E178),(なる-ev E116),(に-md-ex E116 X100),(を-md-ex E113 x112),(人-nn X10000),(入札-ev E133),(入札-nn x112),(担当-ev E148),(連絡-ev E73),(額-nn x153),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.7,(company X10001),(competitor_rel X10001 X10002),(government X10000),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E100 S-2),(が-md-ex E135 x120),(なる-ev E176),(に-md-ex E239 x238),(を-md-ex E120 x119),(人-nn X10000),(依頼-ev E29),(価格-nn x237),(入札-nn x21),(制限-ev E186),(参加-ev E117),(情報-nn x124),(担当-ev E120),(担当-nn x120),(連絡-ev E38),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5976,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E102 x101),(なる-ev E121),(に-md-ex E108 x107),(を-md-ex E105 x104),(上げる-ev E105),(人-nn X10000),(価格-nn x106),(円-nn x21),(弊社-nn x145),(引き上げ-ev E152),(承知-ev E144),(揃える-ev E147),(皆様-nn x138),(相談-ev E237),(考える-ev E191),(行う-ev E251),(要求-ev E31),(調整-ev E250),(賛成-ev E198),(金額-nn x369),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E109 X10002),(する-ev E74),(なる-ev E135),(に-md-ex E122 x121),(を-md-ex E10 x9),(人-nn X10000),(価格-nn x106),(弊社-nn x110),(承知-ev E109),(検討-ev E111),(相談-ev E46),(考える-ev E163),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E101 x95),(なる-ev E111),(に-md-ex E111 x7),(を-md-ex E10 x9),(人-nn X10000),(価格-nn x247),(入札-ev E146),(入札-nn x146),(参加-ev E148),(受注-ev E96),(報告-ev E420),(弊社-nn x287),(指示-ev E417),(皆様-nn x450),(相談-ev E115),(私-nn x88),(落札-ev E101),(落札-nn x151),(連絡-ev E265),(進める-ev E103),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10002),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E102 S-2),(が-md-ex E106 X10001),(なる-ev E130),(に-md-ex E175 x174),(を-md-ex E102 x101),(人-nn X10000),(価格-nn x120),(弊社-nn x118),(決定-ev E51),(相談-ev E79),(連絡-ev E83),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5976,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E115 S-2),(が-md-ex E120 X10001),(する-ev E61),(なる-ev E131),(に-md-ex E131 x111),(を-md-ex E117 x116),(予算-nn x13),(人-nn X10000),(価格-nn x22),(図る-ev E203),(弊社-nn x10),(御社-nn x58),(提案-ev E157),(検討-ev E96),(業者-nn x211),(添付-ev E235),(相談-ev E137),(考える-ev E160),(調整-ev E200),(調整-nn x200),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6956,(company X10000),(government X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E102 S-2),(が-md-ex E102 X10001),(する-ev E186),(なる-ev E106),(に-md-ex E106 x82),(を-md-ex E149 x148),(人-nn X10000),(任せる-ev E64),(価格-nn x144),(入札-ev E21),(入札-nn x21),(受注-ev E170),(弊社-nn x31),(教える-ev E157),(私-nn x90),(行う-ev E22),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5976,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E101 S-3),(が-md-ex E101 X10001),(する-ev E27),(に-md-ex E121 x120),(を-md-ex E123 x120),(了解-ev E136),(人-nn X10000),(価格-nn x24),(率-nn x49),(設定-ev E26),(調整-ev E123),(賛成-ev E44),(金額-nn x120),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6976,(company X10000),(government X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E1 S-1),(が-md-ex E1 x0),(する-ev E45),(なる-ev E18),(に-md-ex E18 x1),(人-nn X10000),(価格-nn x41),(入札-nn x10),(相談-ev E22),(額-nn x11),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6976,(company X10001),(competitor_rel X10001 X10002),(government X10000),(mail_address_receiver X10001 S-1),(mail_address_sender X10000 S-1),(mailid E100 S-2),(が-md-ex E100 x77),(する-ev E194),(なる-ev E154),(に-md-ex E141 x197),(を-md-ex E119 x118),(人-nn X10000),(価格-nn x157),(入札-ev E244),(入札-nn x28),(参加-ev E86),(弊社-nn x151),(決定-ev E37),(相談-ev E202),(私-nn x120),(落札-ev E168),(落札-nn x155),(行う-ev E35),(連絡-ev E101),(額-nn x315),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E120 S-2),(が-md-ex E124 x123),(する-ev E120),(なる-ev E143),(に-md-ex E124 x122),(を-md-ex E120 x118),(人-nn X10000),(共有-ev E275),(参加-ev E191),(実施-ev E45),(弊社-nn x123),(情報-nn x274),(結ぶ-ev E42),(考える-ev E46),(金額-nn x126),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E10 x9),(する-ev E20),(なる-ev E120),(に-md-ex E120 x101),(を-md-ex E33 x18),(人-nn X10000),(価格-nn x18),(弊社-nn x136),(業者-nn x168),(相談-ev E33),(調整-ev E137),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6956,(company X10000),(government X10001),(mail_address_receiver X10001 S-1),(mail_address_sender X10000 S-1),(mailid E15 S-1),(が-md-ex E21 X10000),(する-ev E78),(なる-ev E45),(に-md-ex E18 x17),(を-md-ex E15 x14),(人-nn X10000),(金額-nn x25),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E110 x107),(する-ev E165),(なる-ev E10),(に-md-ex E10 x9),(を-md-ex E18 x16),(上げる-ev E111),(人-nn X10000),(価格-nn x63),(値上げ-ev E18),(値上げ-nn x18),(引き上げる-ev E75),(検討-ev E20),(連絡-ev E15),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6,(company X10000),(competitor_rel X10001 X10002),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E100 S-2),(が-md-ex E106 x105),(なる-ev E134),(に-md-ex E134 x90),(を-md-ex E11 x10),(予算-nn x119),(人-nn X10000),(入札-ev E19),(入札-nn x123),(受注-ev E34),(図る-ev E44),(御社-nn x101),(情報-nn x45),(承知-ev E118),(準備-ev E124),(考える-ev E35),(連絡-ev E229),(進める-ev E162),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.6976,(company X10000),(government X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E101 S-1),(が-md-ex E127 x136),(する-ev E212),(なる-ev E162),(に-md-ex E162 x119),(を-md-ex E101 x53),(ファイル-nn x373),(人-nn X10000),(入札-ev E38),(入札-nn x255),(参加-ev E40),(弊社-nn x299),(情報-nn x53),(教える-ev E350),(検討-ev E406),(用意-ev E341),(私-nn x138),(落札-ev E302),(落札-nn x302),(行う-ev E33),(調整-ev E256),(調整-nn x256),(送付-ev E469),(連絡-ev E409),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E108 S-3),(が-md-ex E110 X10002),(する-ev E85),(なる-ev E134),(に-md-ex E134 x106),(を-md-ex E108 x107),(人-nn X10000),(価格-nn x107),(値上げ-ev E113),(値上げ-nn x113),(希望-ev E122),(弊社-nn x111),(承知-ev E110),(担当-ev E14),(担当-nn x14),(相談-ev E44),(調整-ev E108),(調整-nn x108),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E10 S-1),(が-md-ex E100 x94),(する-ev E11),(なる-ev E100),(に-md-ex E100 x124),(を-md-ex E10 x9),(人-nn X10000),(提供-ev E30),(私-nn x94),(維持-ev E29),(考える-ev E26),(賛成-ev E107),(額-nn x17),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E102 S-2),(が-md-ex E120 X10000),(する-ev E196),(なる-ev E112),(に-md-ex E112 x81),(を-md-ex E187 x186),(人-nn X10000),(価格-nn x42),(入札-ev E192),(入札-nn x192),(問題-ev E83),(弊社-nn x88),(承知-ev E174),(指示-ev E43),(検討-ev E120),(行う-ev E49),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
(risk-pair risk_pair_arg1 risk_pair_arg2),0.5956,(company X10000),(competitor_rel X10000 X10001),(mail_address_receiver X10000 S-2),(mail_address_sender X10000 S-1),(mailid E105 S-2),(が-md-ex E105 X10001),(する-ev E160),(なる-ev E200),(に-md-ex E134 x133),(を-md-ex E120 x119),(人-nn X10000),(価格-nn x133),(値上げ-nn x111),(検討-ev E40),(統一-ev E191),(維持-ev E29),(考える-ev E62),(設定-ev E229),NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL,NOT_A_LITERAL
